537.508,23.6698
539.26,25.2191
541.009,27.3418
542.758,25.7854
544.507,28.6096
546.255,26.1056
548.003,25.7823
549.751,33.6
551.498,35.6093
553.245,38.1793
554.992,36.0001
556.738,38.1527
558.482,41.3179
560.228,42.5721
561.971,38.9697
563.716,42.9467
565.459,46.476
567.201,45.057
568.945,48.5673
570.687,45.59
572.428,51.8745
574.169,47.6099
575.91,45.6161
577.65,52.5441
579.39,49.843
581.13,53.6028
582.867,50.5861
584.606,55.4584
586.345,54.0118
588.081,47.3185
589.819,50.2145
591.555,48.2731
593.29,48.4535
595.027,41.9031
596.762,44.2754
598.496,47.6893
600.23,45.8542
601.964,48.8801
603.697,48.6478
605.43,43.3365
607.163,40.1261
608.895,42.8574
610.625,40.7516
612.357,41.325
614.088,38.85
615.817,40.9978
617.548,35.3751
619.276,42.6456
621.004,40.5372
622.732,43.7499
624.461,36.1727
626.188,40.1481
627.915,44.3346
629.641,47.4628
631.367,42.5221
633.093,47.6626
634.817,44.2955
636.542,45.6888
638.266,48.7339
639.989,46.401
641.713,43.7681
643.435,49.058
645.158,39.8781
646.879,44.6809
648.6,43.6049
650.32,45.8307
652.04,44.3376
653.76,39.7555
655.48,38.2245
657.199,43.0953
658.917,38.4182
660.636,31.1313
662.354,33.7664
664.07,29.9641
665.787,30.332
667.503,23.722
669.219,26.8931
670.934,18.2661
672.65,21.3094
674.364,18.6655
676.078,14.6826
677.791,12.5518
679.504,11.4021
681.216,7.44446
682.929,4.60693
684.641,5.66138
686.352,-6.93201
688.061,-2.89282
689.772,-5.02393
691.483,-3.98401
693.191,-8.14038
694.899,-4.93567
696.609,-3.92139
698.316,-9.44348
700.023,-13.6943
701.732,-9.37573
703.438,-19.1434
705.144,-12.5499
706.85,-11.3953
708.554,-14.0477
710.259,-7.40979
711.964,-13.0908
713.668,-11.2797
715.37,-5.38574
717.074,-7.20215
718.775,-6.495
720.479,-6.45886
722.179,-7.3584
723.88,-4.82751
725.582,-6.7262
727.282,-1.83191
728.982,2.95349
730.681,-4.30908
732.38,1.35974
734.076,1.23218
735.775,1.18359
737.473,-0.173096
739.17,3.04236
740.866,3.38989
742.563,1.60779
744.257,0.259399
745.954,4.91003
747.648,5.88428
749.342,7.56982
751.035,5.28748
752.728,8.44641
754.421,3.73669
756.113,-1.93103
757.806,3.9519
759.497,5.05762
761.189,2.85388
762.878,1.40393
764.569,-0.776367
766.258,1.2063
767.948,-3.04041
769.636,-3.92444
771.326,-6.31848
773.013,-0.989014
774.7,-6.7179
776.387,-5.4657
778.073,-2.76123
779.759,-4.11536
781.445,-1.75818
783.13,-7.42883
784.815,-2.04822
786.498,-8.67456
788.183,-5.43115
789.867,-8.99536
791.549,-9.79688
793.23,-6.79614
794.914,-7.72632
796.595,-9.20276
798.275,-5.4071
799.956,-0.360718
801.635,1.11853
803.315,-6.11145
804.995,-2.49011
806.674,-0.506592
808.352,1.1792
810.029,8.17712
811.707,2.91577
813.385,2.08582
815.06,2.27966
816.735,3.93481
818.412,11.5901
820.087,6.55823
821.761,15.2085
823.435,11.7404
825.109,11.6036
826.782,10.8091
828.455,10.1261
830.128,17.8745
831.8,14.6152
833.472,20.1473
835.142,21.7625
836.814,19.4576
838.483,24.7065
840.154,20.8154
841.822,17.808
843.491,15.0013
845.159,17.8669
846.826,11.7749
848.493,18.4143
850.16,10.0652
851.827,16.2776
853.494,8.19153
855.16,12.0078
856.823,7.76782
858.489,14.4971
860.154,6.37866
861.817,6.44324
863.48,11.4895
865.144,7.3363
866.806,9.1864
868.467,9.96863
870.129,12.0817
871.79,11.3771
873.451,17.6941
875.111,15.2133
876.771,17.3741
878.429,17.6279
880.089,24.4619
881.748,35.3783
883.405,37.2675
885.063,31.8878
886.719,39.741
888.375,38.2458
890.031,41.2522
891.689,39.0089
893.344,39.0292
894.998,35.2319
896.651,40.1069
898.305,36.4429
899.959,25.6204
901.613,27.2096
903.264,30.3724
904.917,24.4355
906.568,20.5518
908.22,18.9189
909.87,20.3892
911.52,22.1509
913.169,13.9152
914.818,21.231
916.467,26.1785
918.116,19.2576
919.764,25.009
921.412,26.1923
923.06,21.7472
924.705,19.6456
926.352,23.6445
927.997,21.7266
929.643,18.3595
931.288,14.6047
932.931,12.8831
934.577,18.2012
936.22,17.693
937.863,19.8865
939.506,14.7716
941.148,16.9591
942.788,21.3798
944.43,17.9308
946.072,18.0735
947.711,15.88
949.352,15.2668
950.99,19.9374
952.631,18.5977
954.269,12.3317
955.906,10.8182
957.544,14.6757
959.181,14.7355
960.818,10.1873
962.454,10.9213
964.09,8.32715
965.726,10.4747
967.36,11.0554
968.995,6.51721
970.628,10.2521
972.263,2.7074
973.896,8.08569
975.528,10.3866
977.162,13.528
978.793,8.42297
980.424,20.7299
982.055,16.8584
983.686,13.8788
985.316,21.6316
986.945,22.3369
988.574,15.024
990.204,26.5522
991.831,20.2743
993.46,19.1666
995.087,15.9224
996.713,11.8304
998.339,14.4602
999.965,4.29199
1001.59,7.2561
1003.22,11.9589
1004.84,9.43994
1006.47,12.4264
1008.09,10.0811
1009.71,16.5975
1011.34,19.0195
1012.96,15.5597
1014.58,22.8018
1016.2,27.6855
1017.82,28.2715
1019.44,37.479
1021.06,45.0385
1022.68,35.9496
1024.3,43.7628
1025.92,48.9679
1027.54,55.8846
1029.16,55.7234
1030.78,60.7942
1032.39,57.8229
1034.01,58.8073
1035.63,68.0137
1037.24,72.948
1038.86,78.1381
1040.47,77.2963
1042.08,77.1462
1043.7,88.832
1045.31,91.2657
1046.93,97.6354
1048.54,104.443
1050.15,98.0227
1051.76,96.4241
1053.37,105.617
1054.98,112.093
1056.6,104.274
1058.21,108.723
1059.81,103.53
1061.42,110.883
1063.03,117.908
1064.64,129.595
1066.25,137.334
1067.86,143.274
1069.46,158.413
1071.07,165.068
1072.67,188.43
1074.28,201.079
1075.89,228.489
1077.49,243.738
1079.09,285.838
1080.7,316.884
1082.3,337.418
1083.9,373.745
1085.51,388.347
1087.11,411.617
1088.71,409.139
1090.31,397.273
1091.91,375.25
1093.51,343.168
1095.11,305.648
1096.71,281.29
1098.31,255.354
1099.91,230.47
1101.51,220.178
1103.1,209.173
1104.7,206.276
1106.3,214.09
1107.89,211.061
1109.49,213.609
1111.08,218.535
1112.68,209.957
1114.28,206.801
1115.87,201.863
1117.46,189.557
1119.06,173.607
1120.65,155.505
1122.24,143.765
1123.83,125.967
1125.42,115.461
1127.02,101.952
1128.6,87.3752
1130.19,78.3553
1131.79,66.1219
1133.37,65.4716
1134.96,62.7379
1136.55,59.9061
1138.14,53.5765
1139.73,47.379
1141.31,49.7889
1142.9,50.6854
1144.49,41.6642
1146.07,38.3502
1147.66,27.5531
1149.24,31.2234
1150.83,22.3303
1152.41,17.4647
1153.99,9.05127
1155.58,8.80457
1157.16,11.6851
1158.74,2.72791
1160.32,2.67285
1161.9,6.99976
1163.48,-2.32117
1165.07,-1.98535
1166.64,-7.4668
1168.22,-5.1416
1169.8,-3.34424
1171.38,-3.15454
1172.96,-1.56287
1174.54,-10.5391
1176.12,-4.36316
1177.69,-7.43982
1179.27,-5.87964
1180.84,-5.03235
1182.42,-3.89783
1183.99,-0.266235
1185.57,-2.94739
1187.14,0.0784912
1188.72,-6.89844
1190.29,-1.38831
1191.86,-4.68591
1193.43,-4.94141
1195.01,6.51025
1196.58,4.53906
1198.15,2.32996
1199.72,0.903076
1201.29,3.78833
1202.86,12.6857
1204.43,4.98535
1206,7.26697
1207.57,11.1111
1209.14,9.98706
1210.7,9.12012
1212.27,14.9906
1213.84,11.7333
1215.4,16.1528
1216.97,21.6799
1218.53,24.1838
1220.1,26.3652
1221.66,26.0536
1223.23,28.2794
1224.79,25.0721
1226.35,28.807
1227.92,27.6593
1229.48,33.2288
1231.04,33.9202
1232.6,32.444
1234.16,32.2297
1235.73,36.6533
1237.29,33.8336
1238.85,36.7062
1240.4,36.3655
1241.96,33.3826
1243.52,33.4417
1245.08,38.2532
1246.64,40.1869
1248.19,45.9973
1249.75,40.6055
1251.31,44.8358
1252.86,45.583
1254.42,41.4678
1255.97,40.4994
1257.53,38.3087
1259.08,43.0048
1260.64,39.3286
1262.19,47.3292
1263.74,53.9519
1265.29,44.507
1266.85,50.5798
1268.4,49.7195
1269.95,51.3812
1271.5,53.6454
1273.05,58.3517
1274.6,62.3203
1276.15,59.7012
1277.7,58.2943
1279.25,57.1597
1280.79,58.0615
1282.34,60.4216
1283.89,65.2137
1285.43,72.1025
1286.98,64.7294
1288.53,71.1385
1290.07,67.274
1291.62,63.7877
1293.16,73.6079
1294.71,72.3463
1296.25,71.3209
1297.79,67.908
1299.34,73.8132
1300.88,79.6348
1302.42,70.2687
1303.96,79.2749
1305.5,82.0334
1307.04,88.5742
1308.58,78.9974
1310.12,85.203
1311.66,84.0807
1313.2,87.1908
1314.74,92.4532
1316.28,94.228
1317.81,98.969
1319.35,99.6285
1320.89,111.26
1322.42,110.638
1323.96,120.385
1325.5,124.203
1327.03,129.508
1328.56,135.055
1330.1,135.111
1331.63,129.413
1333.17,122.764
1334.7,120.561
1336.23,108.259
1337.76,104.651
1339.3,100.371
1340.83,96.1467
1342.36,88.9852
1343.89,78.236
1345.42,75.0991
1346.95,75.9546
1348.48,67.6724
1350,72.5863
1351.53,69.2688
1353.06,68.6438
1354.59,72.0511
1356.11,64.1544
1357.64,70.5765
1359.17,69.4811
1360.69,71.8114
1362.22,75.8407
1363.74,70.1158
1365.26,68.0433
1366.79,77.2098
1368.31,73.9321
1369.83,79.6067
1371.36,81.7705
1372.88,81.01
1374.4,83.3918
1375.92,76.636
1377.44,74.6327
1378.96,74.8218
1380.48,70.9232
1382,74.3372
1383.52,61.8735
1385.04,65.8322
1386.56,70.6133
1388.07,63.47
1389.59,59.946
1391.11,66.9645
1392.62,65.5284
1394.14,67.8318
1395.66,74.4574
1397.17,71.2386
1398.69,77.0193
1400.2,77.3353
1401.71,78.6538
1403.23,86.8917
1404.74,91.675
1406.25,87.0709
1407.76,97.4192
1409.28,94.677
1410.79,96.7001
1412.3,100.856
1413.81,104.484
1415.32,100.674
1416.83,105.767
1418.34,101.743
1419.84,103.993
1421.35,96.2235
1422.86,103.616
1424.37,95.0016
1425.88,91.2794
1427.38,93.9623
1428.89,90.465
1430.39,88.3228
1431.9,85.9604
1433.4,82.0332
1434.91,85.2858
1436.41,81.5636
1437.92,77.2711
1439.42,73.5938
1440.92,68.6791
1442.42,67.4866
1443.92,70.1167
1445.43,61.9069
1446.93,63.022
1448.43,55.9995
1449.93,56.2396
1451.43,58.0721
1452.93,54.9573
1454.43,48.2148
1455.92,50.3274
1457.42,50.61
1458.92,42.1151
1460.42,43.7026
1461.91,41.4152
1463.41,38.2979
1464.91,40.243
1466.4,33.293
1467.9,36.3431
1469.39,29.6082
1470.88,23.6757
1472.38,19.4236
1473.87,22.1061
1475.36,16.2711
1476.86,13.2164
1478.35,11.8667
1479.84,1.30933
1481.33,3.8645
1482.82,-1.82788
1484.31,-10.5177
1485.8,-4.44495
1487.29,-8.57971
1488.78,-9.51184
1490.27,-11.7314
1491.76,-9.88843
1493.24,-16.421
1494.73,-15.6631
1496.22,-5.59253
1497.71,-11.6494
1499.19,-5.61169
1500.68,-5.99341
1502.16,-6.58081
1503.65,-0.467407
1505.13,-8.17957
1506.62,-0.261108
1508.1,2.50183
1509.58,1.9873
1511.06,7.14514
1512.55,7.3241
1514.03,8.19714
1515.51,16.0028
1516.99,16.3612
1518.47,15.522
1519.95,21.1354
1521.43,12.6514
1522.91,20.0099
1524.39,31.441
1525.87,32.5048
1527.34,31.9827
1528.82,39.4116
1530.3,38.8831
1531.77,43.7485
1533.25,49.3854
1534.73,48.6545
1536.2,48.6578
1537.68,47.1523
1539.15,55.7108
1540.63,61.8204
1542.1,60.7242
1543.57,51.3505
1545.05,62.948
1546.52,61.9994
1547.99,63.9434
1549.46,67.8501
1550.93,68.5094
1552.4,63.2112
1553.87,67.9556
1555.34,58.6827
1556.81,69.7324
1558.28,68.6847
1559.75,64.2897
1561.22,65.6572
1562.69,67.4274
1564.15,62.8113
1565.62,62.7267
1567.09,60.4447
1568.55,58.1864
1570.02,64.9597
1571.48,61.7167
1572.95,61.7253
1574.41,59.5175
1575.88,57.9313
1577.34,53.5488
1578.8,44.6489
1580.27,40.9906
1581.73,40.226
1583.19,35.454
1584.65,45.4446
1586.11,32.7279
1587.57,35.3337
1589.03,36.0023
1590.49,29.4734
1591.95,33.4373
1593.41,30.1138
1594.87,15.3828
1596.33,21.8947
1597.79,15.6691
1599.24,18.2969
1600.7,12.5566
1602.16,11.2891
1603.61,19.7247
1605.07,3.36255
1606.52,3.98352
1607.98,8.86658
1609.43,6.05298
1610.89,0.621338
1612.34,-6.08691
1613.79,-0.362793
1615.25,-4.79626
1616.7,-5.67651
1618.15,-4.55432
1619.6,-1.82935
1621.05,-8.78174
1622.5,-9.53137
1623.95,-10.1284
1625.4,-6.1427
1626.85,-15.6943
1628.3,-7.60352
1629.75,-8.95972
1631.19,-7.95313
1632.64,-3.99402
1634.09,-2.49219
1635.54,2.3623
1636.98,-7.51038
1638.43,-9.02051
1639.87,1.22217
1641.32,-0.802612
1642.76,3.81543
1644.21,-2.86377
1645.65,7.97961
1647.09,8.17578
1648.54,14.6846
1649.98,12.1561
1651.42,10.3303
1652.86,11.9172
1654.31,12.7468
1655.75,18.8292
1657.19,20.0343
1658.63,16.3619
1660.07,22.2524
1661.5,16.9656
1662.94,31.2513
1664.38,32.11
1665.82,29.2312
1667.26,32.9453
1668.69,42.7717
1670.13,39.8512
1671.57,38.0034
1673,47.248
1674.44,49.6157
1675.87,45.8959
1677.31,43.9789
1678.74,48.5743
1680.18,52.413
1681.61,45.3138
1683.04,49.5076
1684.47,55.5039
1685.91,51.2634
1687.34,54.9253
1688.77,57.1299
1690.2,58.4871
